intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
3,-17.393636363636347,226.04690551757807,0.6656050955414012,bad,good,good
4,-57.953834080717456,447.67279052734375,0.6473118279569893,bad,good,good
5,-103.67643835616435,626.1676025390625,0.4857142857142857,bad,bad,bad
1,-57.701887613082775,446.7915954589844,0.6626016260162602,bad,good,good
2,7.126714550509774,255.49366760253903,0.6912181303116147,good,good,good
3,-50.126874999999984,376.2432556152344,0.6590909090909091,bad,good,good
4,-69.72524563732927,884.719970703125,0.4572271386430678,bad,bad,bad
5,-16.414052287581683,354.5876159667969,0.6853658536585366,bad,good,good
1,-73.1590767386091,684.1657104492188,0.5978835978835979,bad,good,bad
2,-78.14124999999997,833.2150268554688,0.3056234718826406,bad,bad,bad
3,-59.55833892617443,761.3319091796875,0.6572052401746725,bad,good,bad
4,-107.12041666666666,1000.2376098632812,0.6868932038834952,bad,good,bad
5,-22.76133614627284,691.5267333984375,0.7263922518159807,bad,good,bad
1,-185.60883976041453,858.136474609375,0.2933094384707287,bad,bad,bad
2,-49.71868421052631,841.9238891601562,0.6346153846153846,bad,good,bad
3,-53.95321678321673,265.6820068359375,0.6410835214446953,bad,good,good
4,-111.5712530413625,911.0507202148438,0.8,bad,good,bad
5,-107.12385385756676,691.56298828125,0.750733137829912,bad,good,bad
1,30.04196144009444,408.5057678222656,0.6100478468899522,good,good,good
2,-55.153819218241,724.0999755859375,0.2261410788381742,bad,bad,bad
3,3.27859683794469,101.94082641601562,0.6274509803921569,good,good,good
4,8.79097790585979,34.39268493652344,0.5335051546391752,good,good,good
5,-75.22518326693223,621.6832885742188,0.6470588235294118,bad,good,bad
1,-25.73735849056601,736.2713623046875,0.7602040816326531,bad,good,bad
2,-1.9417307692307304,327.8770751953125,0.6255813953488372,good,good,good
3,-22.8779720097357,381.220703125,0.4636118598382749,bad,bad,good
4,-3.885941176470567,654.0438232421875,0.5308056872037915,bad,good,bad
5,21.793888888888915,529.0484619140625,0.7238372093023255,good,good,bad
1,-46.982745098039175,675.95703125,0.5794979079497908,bad,good,bad
2,-22.029999999999973,528.731201171875,0.3729016786570743,bad,bad,bad
3,-45.8569248826291,609.1378173828125,0.7040816326530612,bad,good,bad
4,-29.68499025487256,600.8027954101562,0.4948604992657856,bad,good,bad
5,-63.01542480757843,661.531005859375,0.5763293310463122,bad,good,bad
1,40.06620481927712,9.8252534866333,0.4850136239782016,good,bad,good
2,-63.62721183800619,418.46588134765625,0.5265486725663717,bad,good,good
3,-24.66381001170956,388.76220703125,0.5653153153153153,bad,good,good
4,-28.74097560975605,278.28662109375,0.6332378223495702,bad,good,good
5,-42.183076923076925,444.0680236816406,0.8021680216802168,bad,good,good
1,23.85035046728973,91.35302734375,0.6507042253521127,good,good,good
2,36.75248383122886,39.43721008300781,0.571753986332574,good,good,good
3,-27.964600271002663,589.5062866210938,0.515695067264574,bad,good,bad
4,-16.878032731376948,253.77232360839844,0.5930735930735931,bad,good,good
5,47.13045018007202,12.666699409484863,0.4843304843304843,good,bad,good
1,-16.27361133603236,438.7952880859375,0.5828571428571429,bad,good,good
2,-38.79431818181816,282.687744140625,0.1675126903553299,bad,bad,good
3,-25.192667491238893,612.7066650390625,0.5866425992779783,bad,good,bad
4,8.856250000000017,120.261962890625,0.6318840579710145,good,good,good
5,-62.98828470380194,551.2740478515625,0.4897435897435897,bad,bad,bad
1,8.92352442969019,644.1571655273438,0.3038728897715988,good,bad,bad
2,-54.09509952229294,885.3319091796875,0.6632443531827515,bad,good,bad
3,-2.471687344913136,732.4108276367188,0.1661711265279154,good,bad,bad
4,-15.355824524312863,790.548583984375,0.373015873015873,bad,bad,bad
5,3.613660933660952,439.58502197265625,0.6605080831408776,good,good,good
1,-40.958427152317824,657.979248046875,0.4459893048128342,bad,bad,bad
2,21.64073170731712,620.3477783203125,0.4321705426356589,good,bad,bad
3,-58.12152067585591,831.7371215820312,0.2392676767676767,bad,bad,bad
4,22.182406976744204,58.432655334472656,0.5330188679245284,good,good,good
5,-11.181639344262264,804.2681884765625,0.5470692717584369,bad,good,bad
1,-11.22434343434344,437.7668762207031,0.6146572104018913,bad,good,good
2,-133.05521439022203,522.36279296875,0.0892665747971214,bad,bad,bad
3,-116.31499999999998,850.5048217773438,0.2090573986308583,bad,bad,bad
4,-4.243719217238322,141.83631896972656,0.6014319809069213,bad,good,good
5,-22.360495929774515,464.3304138183594,0.2445993031358885,bad,bad,good
1,16.77200000000002,48.433929443359375,0.5988023952095808,good,good,good
2,-4.781390374331522,399.4684143066406,0.6861826697892272,bad,good,good
3,-45.34126582278478,472.31097412109375,0.6992665036674817,bad,good,good
4,3.2344845857418534,39.16316223144531,0.5869017632241813,good,good,good
5,-25.44952396657871,84.34259033203125,0.6511627906976745,bad,good,good
1,30.00620553359687,209.11753845214844,0.7246376811594203,good,good,good
2,-10.400961538461502,351.7765197753906,0.6369230769230769,bad,good,good
3,-9.27311320754714,530.7345581054688,0.6588235294117647,bad,good,bad
4,15.899558823529446,253.0626373291016,0.6757575757575758,good,good,good
5,-58.960558256798095,766.7511596679688,0.6807228915662651,bad,good,bad
1,-4.665480093676791,398.5431823730469,0.6367713004484304,bad,good,good
2,41.72678571428574,15.081891059875488,0.4837837837837838,good,bad,good
3,0.2483928571429032,99.61109161376952,0.6532951289398281,good,good,good
4,-70.95749246987947,635.5314331054688,0.5592105263157895,bad,good,bad
5,-5.021111111111111,383.3721008300781,0.6483739837398373,bad,good,good
1,55.63047742192164,203.92677307128903,0.4407484407484408,good,bad,good
2,17.293431424067307,130.86721801757812,0.5244122965641953,good,good,good
3,-19.417099041533504,551.4144287109375,0.4051546391752577,bad,bad,bad
4,-7.661601346001561,371.6297912597656,0.5863636363636363,bad,good,good
5,-20.688214285714253,770.4160766601562,0.6529680365296804,bad,good,bad
1,-13.775000000000006,730.1773681640625,0.6107660455486542,bad,good,bad
2,31.3926315789474,43.128753662109375,0.5703125,good,good,good
3,28.84421037789062,609.671875,0.6289156626506024,good,good,bad
4,-73.49195121951217,630.4122314453125,0.351,bad,bad,bad
5,-17.59835443037973,596.064208984375,0.388755980861244,bad,bad,bad
1,64.01655555555557,9.595832824707031,0.4393530997304582,good,bad,good
2,55.54155036407769,9.747995376586914,0.4730878186968839,good,bad,good
3,-4.597980625931399,409.4560852050781,0.468503937007874,bad,bad,good
4,-15.063871479942035,427.8316040039063,0.2768166089965398,bad,bad,good
5,23.78680232558142,58.66054534912109,0.5458823529411765,good,good,good
1,58.69772405660379,10.901530265808104,0.4932249322493225,good,good,good
2,62.64630362776029,10.13923168182373,0.4326424870466321,good,bad,good
3,12.812583732057448,214.92320251464844,0.5636743215031316,good,good,good
4,11.253475609756125,547.4058837890625,0.4638364779874214,good,bad,bad
5,-63.98235632183905,663.1588134765625,0.6459731543624161,bad,good,bad
1,2.9465229885057624,267.20025634765625,0.6254980079681275,good,good,good
2,-13.146894685039342,446.3708190917969,0.6025,bad,good,good
3,11.197815594059447,334.0205383300781,0.6417445482866043,good,good,good
4,-52.94861111111109,574.7064819335938,0.6411483253588517,bad,good,bad
5,-9.455921692606978,274.1096496582031,0.7174721189591078,bad,good,good
1,-89.22358649789025,566.8374633789062,0.4799382716049383,bad,bad,bad
2,-19.096378751889432,477.8738403320313,0.6644295302013423,bad,good,good
3,-40.64681291390727,493.080810546875,0.690677966101695,bad,good,good
4,-58.833114161849664,432.0812072753906,0.7583333333333333,bad,good,good
5,-80.47922399672396,526.10107421875,0.702576112412178,bad,good,bad
1,10.511143410852725,169.2373046875,0.5944206008583691,good,good,good
2,-7.416007462686565,385.102783203125,0.7166666666666667,bad,good,good
3,-15.40203499999997,623.1925048828125,0.5356037151702786,bad,good,bad
4,-14.46053547745356,386.90142822265625,0.649746192893401,bad,good,good
5,-39.1928874734607,351.2904052734375,0.7349397590361446,bad,good,good
1,53.72800077639752,9.819106101989746,0.4734042553191489,good,bad,good
2,54.92147389558235,12.454693794250488,0.4304461942257218,good,bad,good
3,33.535154015401545,188.8696136474609,0.5697674418604651,good,good,good
4,-42.49773584905657,425.4255981445313,0.7575757575757576,bad,good,good
5,-0.9794444444444252,518.0474243164062,0.5304518664047151,good,good,good
1,9.622067081499496,479.0723571777344,0.4546925566343042,good,bad,good
2,11.054587322548713,147.0254669189453,0.5808383233532934,good,good,good
3,53.76514044943824,18.37606239318848,0.5480769230769231,good,good,good
4,-4.898017515923584,218.2281188964844,0.6832844574780058,bad,good,good
5,11.303270712909494,65.04053497314453,0.5789473684210527,good,good,good
1,0.0054670329670614,241.3469696044922,0.6008230452674898,good,good,good
2,14.992600422832991,278.75067138671875,0.6395663956639567,good,good,good
3,-31.4181829470198,553.4266357421875,0.6645435244161358,bad,good,bad
4,-0.7123684210526164,225.6216583251953,0.6642335766423357,good,good,good
5,-0.7542148760330463,168.12522888183594,0.6820512820512821,good,good,good
1,15.455594405594413,156.96437072753906,0.66189111747851,good,good,good
2,-25.067683933484854,825.461669921875,0.6048265460030166,bad,good,bad
3,5.130270810614348,807.5319213867188,0.3236870310825295,good,bad,bad
4,-11.08511904761906,184.6850128173828,0.6620111731843575,bad,good,good
5,-73.36905704488774,474.5187072753906,0.6522781774580336,bad,good,good
1,50.38819236526948,10.072985649108888,0.4559585492227979,good,bad,good
2,-2.3910640495867312,153.9674530029297,0.6742424242424242,good,good,good
3,16.457183908046005,124.35716247558594,0.5092879256965944,good,good,good
4,36.71873909595561,11.190044403076172,0.5102040816326531,good,good,good
5,32.230627906976764,93.30559539794922,0.6058201058201058,good,good,good
1,-53.02385851299283,548.6832885742188,0.3568281938325991,bad,bad,bad
2,-13.709999999999951,332.0828857421875,0.6555269922879178,bad,good,good
3,-12.599999999999966,322.8067321777344,0.6415584415584416,bad,good,good
4,-56.1276170798898,612.53076171875,0.6513026052104208,bad,good,bad
5,36.78143589743593,46.6701545715332,0.5643044619422573,good,good,good
1,4.709289215686312,525.7725830078125,0.6247422680412371,good,good,bad
2,-86.21235294117646,726.5992431640625,0.5492154065620543,bad,good,bad
3,-3.9061063355619297,471.3585815429688,0.6937669376693767,bad,good,good
4,-47.7486714589989,671.4028930664062,0.739938080495356,bad,good,bad
5,-15.684545454545429,928.2579345703124,0.739413680781759,bad,good,bad
1,-18.51241113744075,335.6686096191406,0.6482300884955752,bad,good,good
2,-20.65038461538458,762.8177490234375,0.7047146401985112,bad,good,bad
3,-35.39733498349834,726.30517578125,0.5193050193050193,bad,good,bad
4,-81.0909634851771,652.2489624023438,0.673728813559322,bad,good,bad
5,13.84525497512439,51.08134841918945,0.5368421052631579,good,good,good
1,42.66202830188681,29.99343490600586,0.4140127388535032,good,bad,good
2,51.29456232144335,95.1749267578125,0.4609739826551034,good,bad,good
3,38.258135593220345,51.3224983215332,0.4470588235294118,good,bad,good
4,-36.28528041825095,1219.360107421875,0.4375743162901307,bad,bad,bad
5,48.263372093023264,55.888404846191406,0.3986820428336079,good,bad,good
1,24.04746753246755,48.40923690795898,0.5637982195845698,good,good,good
2,8.365535714285727,262.89556884765625,0.5966029723991507,good,good,good
3,28.334367789570848,300.6500244140625,0.5847255369928401,good,good,good
4,29.994772445820445,113.81136322021484,0.6312849162011173,good,good,good
5,23.67156771799631,344.6662292480469,0.6162790697674418,good,good,good
1,14.58799465240645,313.1312866210937,0.2880698351115422,good,bad,good
2,15.48489935298349,122.88931274414062,0.5831533477321814,good,good,good
3,23.58073260073263,235.23995971679688,0.5933503836317136,good,good,good
4,57.763556149732665,13.414665222167969,0.4807692307692308,good,bad,good
5,-14.89346323529412,250.6585693359375,0.6444444444444445,bad,good,good
1,-29.764689863842648,594.795654296875,0.1372767857142857,bad,bad,bad
2,9.619615720524052,418.5125732421875,0.5063025210084033,good,good,good
3,-7.111631474103575,541.7758178710938,0.359173126614987,bad,bad,bad
4,9.575766488413564,126.0766143798828,0.4505494505494505,good,bad,good
5,-6.690552325581365,173.28915405273438,0.4486251808972503,bad,bad,good
1,32.79429824561406,441.3638000488281,0.3516761543327008,good,bad,good
2,-32.44142857142859,706.2137451171875,0.7741935483870968,bad,good,bad
3,35.276666666666685,785.7977294921875,0.4353233830845771,good,bad,bad
4,-17.777036187408825,504.0191650390625,0.1339861475997134,bad,bad,good
5,11.438820766855386,681.3076782226562,0.3356854838709677,good,bad,bad
1,-11.408605769230746,146.43202209472656,0.5681233933161953,bad,good,good
2,-31.80899999999997,296.461669921875,0.6706948640483383,bad,good,good
3,-49.66529537366546,347.2396545410156,0.4728813559322034,bad,bad,good
4,-38.16151315789469,196.61024475097656,0.5924932975871313,bad,good,good
5,-73.71984711350291,412.9074096679688,0.5819209039548022,bad,good,good
1,14.783552036199126,143.81280517578125,0.6524822695035462,good,good,good
2,8.463661338661353,176.50106811523438,0.6658163265306123,good,good,good
3,21.139772481040097,479.9689025878906,0.5384615384615384,good,good,good
4,-27.911403301886764,242.56982421875,0.7491166077738516,bad,good,good
5,-18.78052380952377,224.01780700683597,0.4831880448318804,bad,bad,good
1,-1.8161644535239816,271.7347717285156,0.5345132743362832,good,good,good
2,-28.78732740137218,387.1304321289063,0.6019900497512438,bad,good,good
3,-79.56525862068963,858.7484130859375,0.6279461279461279,bad,good,bad
4,-4.425661473087814,298.04449462890625,0.6927083333333334,bad,good,good
5,-36.13689217758983,356.7994689941406,0.6727642276422764,bad,good,good
1,14.618365384615402,561.919921875,0.4716049382716049,good,bad,bad
2,10.058760188760203,251.19723510742188,0.6402877697841727,good,good,good
3,-55.55329666011782,729.12939453125,0.4211538461538461,bad,bad,bad
4,-79.35286796536795,640.2405395507812,0.5631313131313131,bad,good,bad
5,-44.65690077319584,599.5133056640625,0.5140562248995983,bad,good,bad
1,-64.17918275154,677.8963012695312,0.4040609137055838,bad,bad,bad
2,-14.483047619047625,343.8171081542969,0.5963636363636363,bad,good,good
3,-3.864129129129111,425.8266296386719,0.6623711340206185,good,good,good
4,-13.473428483732334,365.3056640625,0.713527851458886,bad,good,good
5,-76.47631224764464,681.136474609375,0.4656084656084656,bad,bad,bad
1,-76.04957946635729,773.4221801757812,0.6127562642369021,bad,good,bad
2,17.94845333333336,269.3294372558594,0.5192604006163328,good,good,good
3,58.350857142857166,25.00810813903809,0.506426735218509,good,good,good
4,-25.25430273156704,469.95458984375,0.5749559082892416,bad,good,good
5,20.78942692939248,155.57652282714844,0.585812356979405,good,good,good
1,-6.20588235294116,320.588623046875,0.6522727272727272,bad,good,good
2,2.1843571428571806,257.8785705566406,0.7154929577464789,good,good,good
3,10.122509143155751,145.3956756591797,0.6974063400576369,good,good,good
4,24.81286543909349,166.53924560546875,0.6269430051813472,good,good,good
5,-31.79543449833571,546.1346435546875,0.4378453038674033,bad,bad,bad
1,63.97738805970151,8.184711456298828,0.4024767801857585,good,bad,good
2,44.15430353430355,38.78636169433594,0.5398936170212766,good,good,good
3,32.910259391771035,28.64430809020996,0.5736434108527132,good,good,good
4,0.5587064071370662,265.8007507324219,0.7104377104377104,good,good,good
5,-17.446356660527897,418.4373474121094,0.7386666666666667,bad,good,good
1,8.294990262901678,438.6377868652344,0.3929866989117291,good,bad,good
2,43.89883310991958,484.1558837890625,0.2027027027027027,good,bad,good
3,27.43544520547948,289.6913757324219,0.4978354978354978,good,good,good
4,-48.7958970588235,644.2152099609375,0.1863691194209891,bad,bad,bad
5,20.09704992711372,293.6520080566406,0.3259464450600184,good,bad,good
1,26.122215047726,17.35470962524414,0.5328947368421053,good,good,good
2,-34.489752650176655,406.3704223632813,0.761744966442953,bad,good,good
3,-25.32905575539567,371.8582763671875,0.7845117845117845,bad,good,good
4,-47.25853033472799,520.6002197265625,0.5956175298804781,bad,good,good
5,-38.81534075723829,693.3866577148438,0.5529157667386609,bad,good,bad
1,-63.6532608695652,322.12481689453125,0.6218487394957983,bad,good,good
2,8.016388888888912,278.8840026855469,0.6666666666666666,good,good,good
3,24.12085889570554,49.40086364746094,0.5933147632311978,good,good,good
4,19.585633484162912,153.88267517089844,0.569937369519833,good,good,good
5,-1.418246268656702,184.57260131835935,0.6480446927374302,good,good,good
1,8.795712809917376,528.173828125,0.625974025974026,good,good,bad
2,45.93994082840237,430.1381530761719,0.5225563909774437,good,good,good
3,-3.15685399159662,250.234375,0.6182795698924731,good,good,good
4,16.830555555555577,210.92022705078125,0.5653266331658291,good,good,good
5,54.32344148222671,445.8966369628906,0.502868068833652,good,good,good
1,27.350631093314803,11.116527557373049,0.4640198511166253,good,bad,good
2,-12.355029527559054,427.3337097167969,0.7021791767554479,bad,good,good
3,-2.374141949152545,96.8965301513672,0.6782334384858044,good,good,good
4,-18.89970588235292,589.8192138671875,0.7089783281733746,bad,good,bad
5,-25.216453259104583,539.1978149414062,0.6913827655310621,bad,good,bad
1,31.4859523809524,248.3852081298828,0.4671717171717172,good,bad,good
2,-34.35243499999997,481.6243896484375,0.5887850467289719,bad,good,good
3,8.517575968452832,315.1153564453125,0.5971943887775552,good,good,good
4,0.215726415094366,294.8568725585937,0.6202783300198808,good,good,good
5,-22.457632743362808,427.6213073730469,0.7047353760445683,bad,good,good
1,-17.98182383419686,386.4222412109375,0.7266009852216748,bad,good,good
2,-0.1797552447552277,231.99644470214844,0.6085106382978723,good,good,good
3,21.58529361942408,70.38550567626953,0.6218487394957983,good,good,good
4,-27.067999999999955,701.789306640625,0.6496350364963503,bad,good,bad
5,14.426578947368457,363.7709655761719,0.65,good,good,good
1,8.030483286908094,205.0787048339844,0.6518324607329843,good,good,good
2,31.20512440758296,614.4879150390625,0.6431818181818182,good,good,bad
3,23.70743376828787,150.77542114257812,0.6777408637873754,good,good,good
4,-71.6161139240506,600.6132202148438,0.6940451745379876,bad,good,bad
5,-58.901976744186015,608.9432373046875,0.7330316742081447,bad,good,bad
1,16.861596771200624,213.1090545654297,0.573134328358209,good,good,good
2,-12.010097323600943,491.8887939453125,0.6651162790697674,bad,good,good
3,-26.65268975210833,602.686279296875,0.5923566878980892,bad,good,bad
4,-0.1033569182389726,40.52630615234375,0.6379310344827587,good,good,good
5,-129.60735465116278,763.731689453125,0.7442827442827443,bad,good,bad
1,51.343461538461554,510.9797973632813,0.4684684684684684,good,bad,good
2,-91.09936567164176,1095.416015625,0.6308068459657702,bad,good,bad
3,5.158249475891012,1144.6981201171875,0.4555555555555555,good,bad,bad
4,-12.355565217391272,696.8883056640625,0.5674418604651162,bad,good,bad
5,-73.54120689655169,860.2061767578125,0.251207729468599,bad,bad,bad
1,-51.84358082706764,634.2230224609375,0.3390243902439024,bad,bad,bad
2,9.17495325484768,446.7379150390625,0.5625,good,good,good
3,6.535381859131888,500.7977294921875,0.5902777777777778,good,good,good
4,11.149484240687713,299.2590637207031,0.3901773533424283,good,bad,good
5,-51.33764423076917,526.4968872070312,0.5033112582781457,bad,good,bad
1,-23.22176363636359,205.3050079345703,0.5887850467289719,bad,good,good
2,19.756506410256435,20.897972106933597,0.4961636828644501,good,good,good
3,-55.175584220716345,389.8119201660156,0.2855796418473139,bad,bad,good
4,5.685011323196363,62.1521110534668,0.5993485342019544,good,good,good
5,-12.40017556179771,391.6566467285156,0.775438596491228,bad,good,good
1,34.85259942537428,17.046987533569336,0.4498886414253897,good,bad,good
2,-12.58571375895491,687.3751831054688,0.3153374233128834,bad,bad,bad
3,15.366541237113438,309.8918151855469,0.6818181818181818,good,good,good
4,-22.71878539493289,424.4283142089844,0.6701846965699209,bad,good,good
5,-23.7483185840708,594.4752807617188,0.6923076923076923,bad,good,bad
1,37.83126262626266,27.905933380126957,0.4901408450704225,good,good,good
2,7.732184971098263,440.1297302246094,0.4513761467889908,good,bad,good
3,27.14138009049776,30.24892234802246,0.5380116959064327,good,good,good
4,-14.257926605504563,691.8565673828125,0.4017857142857143,bad,bad,bad
5,-51.2706782106782,637.65478515625,0.6616541353383458,bad,good,bad
1,-37.60293327575033,932.7361450195312,0.1582914572864321,bad,bad,bad
2,-15.343636363636364,181.46533203125,0.6075268817204301,bad,good,good
3,-37.41958990536276,288.4359436035156,0.6982248520710059,bad,good,good
4,-57.20374999999999,490.50433349609375,0.7194719471947195,bad,good,good
5,-32.41949009308857,738.2185668945312,0.1113046507577077,bad,bad,bad
1,30.64821428571432,12.700225830078123,0.5144230769230769,good,good,good
2,16.1668181818182,325.03277587890625,0.661498708010336,good,good,good
3,3.552512755102072,640.592041015625,0.556989247311828,good,good,bad
4,7.375704390451858,266.4490661621094,0.7325581395348837,good,good,good
5,-21.50194429847608,680.9660034179688,0.6070110701107011,bad,good,bad
1,-38.746449094792496,463.5163269042969,0.2264150943396226,bad,bad,good
2,35.03556732740947,38.88873291015625,0.4782608695652174,good,bad,good
3,-95.6371054660726,578.8486328125,0.3072248480756245,bad,bad,bad
4,-28.45180722891564,715.2947998046875,0.7142857142857143,bad,good,bad
5,-35.46328029700345,583.0034790039062,0.6420323325635104,bad,good,bad
1,-17.170040414926547,200.4671936035156,0.4858569051580699,bad,bad,good
2,19.78828502415459,428.1173095703125,0.5230460921843687,good,good,good
3,-5.534003988245161,209.6796875,0.6041666666666666,bad,good,good
4,10.642894736842138,454.2263488769531,0.5668358714043993,good,good,good
5,-16.16874999999999,545.95654296875,0.6728395061728395,bad,good,bad
1,-37.63033018867921,372.376953125,0.3618581907090464,bad,bad,good
2,-25.824486161524504,348.5583190917969,0.5291005291005291,bad,good,good
3,-108.32332483370286,861.3156127929688,0.2434782608695652,bad,bad,bad
4,-64.21137218045106,557.9223022460938,0.6508313539192399,bad,good,bad
5,22.703161764705925,363.6382751464844,0.7003610108303249,good,good,good
1,-3.8638492387166536,414.5924682617188,0.5655608214849921,good,good,good
2,-48.37974215728404,460.1428527832031,0.2577881619937694,bad,bad,good
3,24.67866336633665,91.91015625,0.5714285714285714,good,good,good
4,25.430674033149188,176.302978515625,0.5766233766233766,good,good,good
5,29.698263736263783,47.632118225097656,0.5918367346938775,good,good,good
1,33.412000000000035,533.30615234375,0.6403508771929824,good,good,bad
2,-36.34692462311554,307.58697509765625,0.7605633802816901,bad,good,good
3,-54.37543162044588,562.9473876953125,0.6117103235747303,bad,good,bad
4,-9.658719590268872,329.1532897949219,0.692722371967655,bad,good,good
5,-78.255652173913,874.9974365234375,0.7203389830508474,bad,good,bad
1,48.3334240362812,133.75164794921875,0.6428571428571429,good,good,good
2,19.622249527410236,538.2100830078125,0.5792349726775956,good,good,bad
3,-3.0843980870712078,275.7279968261719,0.685785536159601,good,good,good
4,28.674455128205157,99.33143615722656,0.6048387096774194,good,good,good
5,-0.7956269113149403,312.15972900390625,0.6903409090909091,good,good,good
1,-30.366944444444385,196.6970672607422,0.6125356125356125,bad,good,good
2,-19.09585820895518,162.33871459960938,0.7027027027027027,bad,good,good
3,-43.8640117767537,302.1722106933594,0.6443965517241379,bad,good,good
4,-20.44059631686639,242.89749145507807,0.6536144578313253,bad,good,good
5,-71.993,785.1408081054688,0.6855670103092784,bad,good,bad
1,15.668968023255845,70.33507537841797,0.5331905781584583,good,good,good
2,32.241000000000014,74.69268035888672,0.5957446808510638,good,good,good
3,14.699662802950485,61.14982604980469,0.5703703703703704,good,good,good
4,-9.609999999999983,138.1446533203125,0.5900178253119429,bad,good,good
5,-19.551818181818163,476.4263610839844,0.7418181818181818,bad,good,good
1,32.070956112852684,534.46142578125,0.3841463414634146,good,bad,bad
2,-10.552415611814324,527.9169921875,0.625615763546798,bad,good,bad
3,-2.193993868450377,643.086669921875,0.7475728155339806,good,good,bad
4,26.31106060606064,190.6711578369141,0.6299435028248588,good,good,good
5,-28.34818707304254,640.2481689453125,0.6326530612244898,bad,good,bad
1,-44.11355214723923,573.0342407226562,0.6936936936936937,bad,good,bad
2,-13.556902700831015,418.0384826660156,0.7066666666666667,bad,good,good
3,-72.87830310880824,575.7943725585938,0.6073825503355704,bad,good,bad
4,-84.30332142857142,659.7769775390625,0.5227606461086637,bad,good,bad
5,48.1367381930185,561.5396118164062,0.4990138067061144,good,good,bad
1,-9.284845182204322,166.63417053222656,0.517304189435337,bad,good,good
2,-18.438221649484504,629.3720703125,0.0649466192170818,bad,bad,bad
3,5.06658208955227,500.87939453125,0.6804123711340206,good,good,good
4,-13.493853982300864,308.257080078125,0.667590027700831,bad,good,good
5,-42.27223243471229,628.436767578125,0.1757455268389662,bad,bad,bad
1,0.7066363636363917,369.4070129394531,0.5887681159420289,good,good,good
2,-18.72011915400651,702.2857666015625,0.6809045226130653,bad,good,bad
3,10.877473572938698,171.09762573242188,0.6794425087108014,good,good,good
4,35.32347826086959,51.25115966796875,0.5439024390243903,good,good,good
5,-15.709851485148503,571.1939086914062,0.6402877697841727,bad,good,bad
1,1.2794883388862672,274.3426818847656,0.6475,good,good,good
2,-29.16330985915488,217.3570251464844,0.7361563517915309,bad,good,good
3,-35.158539419087106,508.3853759765625,0.7896825396825397,bad,good,good
4,12.90136363636367,768.54296875,0.6120481927710844,good,good,bad
5,40.67974489795921,13.346650123596191,0.4875,good,bad,good
1,0.323482517482546,28.19202423095703,0.5705329153605015,good,good,good
2,-98.9846466345648,821.5239868164062,0.1944335554684437,bad,bad,bad
3,4.080294117647071,557.6967163085938,0.5759599332220368,good,good,bad
4,16.370628109452753,110.47235870361328,0.6072423398328691,good,good,good
