intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
3,-13.190739795918375,321.69976806640625,0.6806451612903226,bad,good,good
4,-4.418593639575931,380.8703918457031,0.5677530017152659,bad,good,good
5,-22.33506287425149,422.3666076660156,0.7263969171483622,bad,good,good
1,-41.04519749216297,681.4132690429688,0.5431164901664145,bad,good,bad
2,-62.757631578947326,847.1683959960938,0.4723404255319149,bad,bad,bad
3,-9.469769230769174,408.4642639160156,0.6604651162790698,bad,good,good
4,-45.85249867374,530.2935791015625,0.4527813712807244,bad,bad,good
5,-93.7708771929824,448.2537841796875,0.6342857142857142,bad,good,good
1,15.540454545454566,396.5809326171875,0.6515151515151515,good,good,good
2,30.891894035533028,35.789058685302734,0.5162790697674419,good,good,good
3,-30.759850069734995,344.20782470703125,0.8047808764940239,bad,good,good
4,-49.308043478260856,813.9415283203125,0.710455764075067,bad,good,bad
5,14.385623028391194,336.17974853515625,0.7351190476190477,good,good,good
1,32.11758461796248,47.46297073364258,0.504950495049505,good,good,good
2,16.653113924050672,253.36715698242188,0.4745417515274949,good,bad,good
3,20.579100583090423,75.03498840332031,0.5277044854881267,good,good,good
4,37.68522875816993,90.20236206054688,0.5711009174311926,good,good,good
5,25.65445584299735,38.60074996948242,0.6190476190476191,good,good,good
1,-11.81237198676537,609.1741333007812,0.2818336162988115,bad,bad,bad
2,31.508015109890124,312.2897033691406,0.6758620689655173,good,good,good
3,60.24401515151517,412.24029541015625,0.5786026200873362,good,good,good
4,20.80239051094891,403.94525146484375,0.3738207547169811,good,bad,good
5,-134.20158403771674,494.3014221191406,0.0865592291078252,bad,bad,good
1,-44.39675743611224,583.7319946289062,0.4414414414414414,bad,bad,bad
2,-141.39325242718442,563.3195190429688,0.3116634799235181,bad,bad,bad
3,-57.13383520950592,689.9839477539062,0.4622467771639042,bad,bad,bad
4,-60.59618170656843,769.5609130859375,0.4360902255639097,bad,bad,bad
5,4.118376245847202,427.86077880859375,0.4122383252818035,good,bad,good
1,22.33559090909094,184.03256225585935,0.6387959866220736,good,good,good
2,-2.5070537525354557,352.3830871582031,0.2320675105485232,bad,bad,good
3,-15.3580416488375,435.64990234375,0.3727959697732997,bad,bad,good
4,24.153939393939424,21.08405303955078,0.5094339622641509,good,good,good
5,-32.73219999999996,740.4568481445312,0.3398247322297955,bad,bad,bad
1,-0.942161588600854,682.9066162109375,0.433112582781457,good,bad,bad
2,-83.30167062549484,826.1689453125,0.3706293706293706,bad,bad,bad
3,-53.75361538461536,839.6170654296875,0.6625258799171843,bad,good,bad
4,-20.141034482758613,610.6500854492188,0.6823770491803278,bad,good,bad
5,-23.58409828094608,646.315185546875,0.2244897959183673,bad,bad,bad
1,30.288007614213228,463.5543518066406,0.560702875399361,good,good,good
2,-9.79622244633336,322.643310546875,0.425826287471176,bad,bad,good
3,35.87771676300582,349.5536499023437,0.4228650137741047,good,bad,good
4,-34.16269230769227,412.190185546875,0.2498230714791224,bad,bad,good
5,6.436985294117676,505.2258911132813,0.5345794392523364,good,good,good
1,5.801096938775515,322.7222595214844,0.7272727272727273,good,good,good
2,20.455927643784836,363.2603149414063,0.6019417475728155,good,good,good
3,21.443115622241866,99.88753509521484,0.6900584795321637,good,good,good
4,-18.526899999999983,622.857666015625,0.6532567049808429,bad,good,bad
5,5.916093023255854,342.900390625,0.6920980926430518,good,good,good
1,-8.0020044378698,310.7641296386719,0.7122905027932961,bad,good,good
2,8.55141509433966,473.2442626953125,0.6615853658536586,good,good,good
3,-14.429449564772112,627.3280639648438,0.6592427616926503,bad,good,bad
4,39.20345505617979,536.5813598632812,0.4733096085409252,good,bad,good
5,38.88741401455688,722.8597412109375,0.4442748091603053,good,bad,bad
1,23.80422728329077,33.506351470947266,0.4986737400530504,good,good,good
2,16.980674157303383,225.68136596679688,0.6832740213523132,good,good,good
3,-18.387577639751527,431.6909484863281,0.5944333996023857,bad,good,good
4,-0.8396590909090662,694.751220703125,0.5301204819277109,good,good,bad
5,-122.06096365890257,746.20458984375,0.1520857473928157,bad,bad,bad
1,6.840259030418281,916.7323608398438,0.6666666666666666,good,good,bad
2,-28.55025043554005,522.0816040039062,0.7922077922077922,bad,good,good
3,19.50287765159635,35.04922103881836,0.5416666666666666,good,good,good
4,-86.92888194977374,508.53814697265625,0.4513847967000589,bad,bad,good
5,-31.303333333333285,778.7054443359375,0.7664670658682635,bad,good,bad
1,-74.02122359154929,490.2134399414063,0.5,bad,good,good
2,18.452383350117515,482.3030395507813,0.6571428571428571,good,good,good
3,-23.413292682926794,589.1707153320312,0.5564356435643565,bad,good,bad
4,-5.61617366412213,254.16384887695312,0.7142857142857143,bad,good,good
5,-39.78205882352938,464.83306884765625,0.6983240223463687,bad,good,good
1,-10.92661532951287,551.5143432617188,0.5055555555555555,bad,good,bad
2,-28.922929368029717,532.3010864257812,0.6381461675579323,bad,good,good
3,-0.1991330291330086,471.5908203125,0.4710327455919395,good,bad,good
4,-6.318175196291705,614.8199462890625,0.376008064516129,bad,bad,bad
5,7.447002583979355,184.223876953125,0.6895604395604396,good,good,good
1,-13.61720779220775,419.2332153320313,0.7244582043343654,bad,good,good
2,31.76843137254903,334.70709228515625,0.7043795620437956,good,good,good
3,21.605000000000015,183.39341735839844,0.6719745222929936,good,good,good
4,8.149674369747913,154.7284698486328,0.6476683937823834,good,good,good
5,7.227788461538495,446.0386962890625,0.584319526627219,good,good,good
1,10.632653061224516,623.4745483398438,0.4227642276422764,good,bad,bad
2,-90.70611051409156,588.1170043945312,0.1873609256786826,bad,bad,bad
3,8.732500000000016,293.3912658691406,0.7402597402597403,good,good,good
4,-114.53442857142852,744.0851440429688,0.425211665098777,bad,bad,bad
5,-46.07310793515356,719.0558471679688,0.3657718120805369,bad,bad,bad
1,32.61550819672132,194.97299194335935,0.579746835443038,good,good,good
2,17.780587833219442,326.3334045410156,0.5990675990675991,good,good,good
3,44.87823529411765,238.8048095703125,0.6015424164524421,good,good,good
4,-9.76223287671229,527.09521484375,0.707641196013289,bad,good,good
5,17.681666666666686,425.4014587402344,0.6412213740458015,good,good,good
1,45.26409710180828,20.490968704223636,0.4673366834170854,good,bad,good
2,31.774094005449623,141.01158142089844,0.6180904522613065,good,good,good
3,20.789815668202777,414.047607421875,0.6173913043478261,good,good,good
4,4.077571994240444,503.489501953125,0.4767932489451477,good,bad,good
5,0.8224816513761368,211.39427185058597,0.6721311475409836,good,good,good
1,-20.013741258741238,507.9114379882813,0.4034188034188034,bad,bad,good
2,38.24885610766049,18.72364044189453,0.5232876712328767,good,good,good
3,26.674615384615407,27.35861587524414,0.5524079320113314,good,good,good
4,-0.8247638304755469,423.30859375,0.6023890784982935,good,good,good
5,1.4745243362831957,205.3958740234375,0.6925207756232687,good,good,good
1,-68.68499999999997,504.05377197265625,0.2718334297281666,bad,bad,good
2,-8.386392572944288,158.65899658203125,0.6134453781512605,bad,good,good
3,-11.290624568667994,456.63470458984375,0.7440476190476191,bad,good,good
4,-16.492397058823485,477.1902770996094,0.6325088339222615,bad,good,good
5,-7.493589743589723,455.399169921875,0.7275204359673024,bad,good,good
1,-24.181032786885226,551.491455078125,0.4803149606299212,bad,bad,bad
2,-14.333023165271529,698.052001953125,0.7002053388090349,bad,good,bad
3,-13.489347181008869,367.2751159667969,0.7280453257790368,bad,good,good
4,-5.620190476190459,707.6092529296875,0.582537517053206,bad,good,bad
5,-52.76980775130379,672.9362182617188,0.4113785557986871,bad,bad,bad
1,-20.99796296296293,476.5131530761719,0.598019801980198,bad,good,good
2,-3.877390243902397,255.82989501953125,0.5180265654648957,bad,good,good
3,18.261343575419005,182.9375,0.4929824561403508,good,good,good
4,30.265755835156824,286.9873352050781,0.6123711340206186,good,good,good
5,49.62026260504204,336.28863525390625,0.58994708994709,good,good,good
1,36.98724623115581,204.21031188964844,0.517814726840855,good,good,good
2,-7.799317854571626,269.07977294921875,0.4906832298136646,bad,good,good
3,35.94895480225992,403.0528869628906,0.6256684491978609,good,good,good
4,52.60643424855493,24.941478729248047,0.4837905236907731,good,good,good
5,-14.201453432778692,647.1622924804688,0.5341098169717138,bad,good,bad
1,-2.17138319672128,422.037841796875,0.7269938650306749,bad,good,good
2,-10.776761904761912,582.4360961914062,0.6029143897996357,bad,good,bad
3,-4.417903225806413,541.4811401367188,0.4679186228482003,bad,bad,bad
4,23.45625000000004,45.96635437011719,0.51434034416826,good,good,good
5,-17.103930934656717,646.5145874023438,0.662621359223301,bad,good,bad
1,-1.4982666666666375,120.66841888427734,0.6625310173697271,bad,good,good
2,23.610509921550545,303.6883544921875,0.6643026004728132,good,good,good
3,-18.039912280701717,266.5636901855469,0.5726210350584308,bad,good,good
4,-44.39515330188678,642.9186401367188,0.4648581997533909,bad,bad,bad
5,-25.096676980198,494.2948303222656,0.6458333333333334,bad,good,good
1,39.64510204081634,58.90900802612305,0.5210643015521065,good,good,good
2,3.9450000000000216,302.4740905761719,0.62,good,good,good
3,20.68565707725557,337.91387939453125,0.4891304347826087,good,good,good
4,25.832520618556718,69.05200958251953,0.6355140186915887,good,good,good
5,31.33099469964665,563.6390380859375,0.7248322147651006,good,good,bad
1,46.72544329896908,34.349361419677734,0.5319148936170213,good,good,good
2,-19.09741103789125,307.3525390625,0.5662460567823344,bad,good,good
3,-27.19020408163263,329.1402587890625,0.7094430992736077,bad,good,good
4,-58.32226954806311,677.5682983398438,0.6276150627615062,bad,good,bad
5,-52.62358386355598,734.8133544921875,0.3884297520661157,bad,bad,bad
1,37.560525328330215,18.55880355834961,0.4797843665768194,good,bad,good
2,-19.96079129711748,396.0667114257813,0.6134453781512605,bad,good,good
3,19.89033333333336,30.92522430419922,0.5435294117647059,good,good,good
4,-19.05157077100114,865.4535522460938,0.490721649484536,bad,good,bad
5,-43.585589403973486,734.0499267578125,0.5048128342245989,bad,good,bad
1,18.33412337662341,286.2512512207031,0.5968379446640316,good,good,good
2,-35.36727309007979,568.867431640625,0.3348017621145374,bad,bad,bad
3,0.5587012213285902,248.1136474609375,0.6498740554156172,good,good,good
4,-11.819285714285712,818.014892578125,0.6240458015267175,bad,good,bad
5,-19.9105819868342,511.9004211425781,0.2486818980667838,bad,bad,good
1,30.16047002724798,63.12484359741211,0.4788418708240534,good,bad,good
2,77.18172573764262,218.63829040527344,0.261231884057971,good,bad,good
3,10.677327051252632,331.7555847167969,0.2407692307692307,good,bad,good
4,10.176761904761918,198.34181213378903,0.3944844124700239,good,bad,good
5,46.96060099846392,102.76647186279295,0.532051282051282,good,good,good
1,76.29045454545458,10.574400901794434,0.4296675191815857,good,bad,good
2,5.091284810126609,269.7732849121094,0.440107671601615,good,bad,good
3,38.41566934404287,112.79328918457033,0.625,good,good,good
4,40.907746478873264,76.98402404785156,0.6680851063829787,good,good,good
5,11.663653846153863,471.5950927734375,0.562396006655574,good,good,good
1,-66.26780104712039,445.5722961425781,0.6063651591289783,bad,good,good
2,11.410551880222869,261.853515625,0.6917098445595855,good,good,good
3,0.2738857493857836,349.2389221191406,0.5990783410138248,good,good,good
4,45.7243206793207,16.016576766967773,0.4972067039106145,good,good,good
5,-46.531990521327,730.9500122070312,0.5359877488514548,bad,good,bad
1,10.65697195780811,349.6419982910156,0.4604966139954853,good,bad,good
2,18.232754888268172,286.74127197265625,0.6266318537859008,good,good,good
3,3.64984271783581,119.20118713378906,0.6952380952380952,good,good,good
4,-121.46152460478714,510.4961242675781,0.2080924855491329,bad,bad,good
5,-142.43774328859055,608.83349609375,0.525,bad,good,bad
1,-4.761434343434331,249.16053771972656,0.7290969899665551,bad,good,good
2,-45.158027027027,674.9537353515625,0.8702928870292888,bad,good,bad
3,-13.489347181008869,380.8571166992188,0.7011173184357542,bad,good,good
4,5.39048652694612,284.8210754394531,0.7146974063400576,good,good,good
5,-29.215706914344665,620.4580688476562,0.6479289940828402,bad,good,bad
1,-34.74610865122614,203.7437438964844,0.6262626262626263,bad,good,good
2,-79.82410256410255,495.4428405761719,0.3602150537634409,bad,bad,good
3,-94.6447994056463,937.3781127929688,0.4942028985507246,bad,good,bad
4,-59.18067010309275,585.0905151367188,0.6748166259168704,bad,good,bad
5,-57.546666666666624,590.9326171875,0.7304964539007093,bad,good,bad
1,-4.749348302300064,639.374755859375,0.578125,bad,good,bad
2,-38.04809613769939,567.564208984375,0.6699266503667481,bad,good,bad
3,-12.726014545454518,522.904052734375,0.6263565891472869,bad,good,good
4,73.6454624439462,546.8549194335938,0.5590717299578059,good,good,bad
5,-23.336893203883463,880.23974609375,0.2,bad,bad,bad
1,0.2612266500622979,348.5780944824219,0.6602564102564102,good,good,good
2,-88.23955153707047,554.1029052734375,0.524390243902439,bad,good,bad
3,-134.89052216748766,954.2113037109376,0.5097402597402597,bad,good,bad
4,-227.98499999999996,540.1295776367188,0.2141912736888497,bad,bad,bad
5,-20.50832952182949,654.5545654296875,0.6197183098591549,bad,good,bad
1,-8.499684210526297,442.3226318359375,0.237454100367197,bad,bad,good
2,17.01649206349211,211.4401397705078,0.7050938337801609,good,good,good
3,32.1028231292517,567.9296875,0.6271186440677966,good,good,bad
4,-55.79009974587037,752.22998046875,0.4177997527812114,bad,bad,bad
5,34.693289473684246,52.93336868286133,0.542654028436019,good,good,good
1,-4.244999999999976,303.38134765625,0.7483443708609272,bad,good,good
2,6.4282822141560985,552.5841674804688,0.647887323943662,good,good,bad
3,5.6671880819367,389.6660461425781,0.5725593667546174,good,good,good
4,30.97625041960393,436.04583740234375,0.6957746478873239,good,good,good
5,-4.899163969795012,315.0083923339844,0.7454545454545455,bad,good,good
1,-27.65274891774888,617.1641845703125,0.6652719665271967,bad,good,bad
2,-21.765507462686543,215.5877990722656,0.6720183486238532,bad,good,good
3,-43.11533562822716,587.4580688476562,0.5316666666666666,bad,good,bad
4,-17.067338709677415,514.5098266601562,0.689119170984456,bad,good,good
5,25.304549086758016,334.29718017578125,0.7022332506203474,good,good,good
1,26.34160611375597,77.40733337402344,0.5811209439528023,good,good,good
2,-3.6854339363407007,252.45616149902344,0.633177570093458,bad,good,good
3,28.545859711319338,111.5805206298828,0.5812182741116751,good,good,good
4,34.10451515151516,116.19967651367188,0.4859038142620232,good,good,good
5,32.94403448275864,118.3663101196289,0.5651041666666666,good,good,good
1,30.727988565488573,314.7822570800781,0.4234404536862003,good,bad,good
2,-9.40746478873237,496.4317932128906,0.5730593607305936,bad,good,good
3,39.11840764331214,116.64440155029295,0.5701754385964912,good,good,good
4,-62.79055555555553,690.6847534179688,0.4480286738351254,bad,bad,bad
5,-16.121016655100604,590.298095703125,0.2881040892193308,bad,bad,bad
1,15.219203980099536,23.755050659179688,0.5653333333333334,good,good,good
2,-6.040865139949091,393.2799377441406,0.5933014354066986,bad,good,good
3,-3.77714285714282,128.42562866210938,0.7003367003367004,bad,good,good
4,-12.984545454545412,400.8978576660156,0.3735224586288416,bad,bad,good
5,-142.16264462809914,806.4837036132812,0.694949494949495,bad,good,bad
1,-16.401815642458047,384.2639465332031,0.6544502617801047,bad,good,good
2,36.40593750000002,16.67801284790039,0.4916467780429594,good,good,good
3,36.96250663129976,11.7272367477417,0.4490861618798956,good,bad,good
4,-51.377251844399694,596.1622924804688,0.6361867704280155,bad,good,bad
5,37.29592969598264,511.3607482910156,0.7006172839506173,good,good,good
1,-0.4531974921629853,357.8014221191406,0.4663923182441701,good,bad,good
2,18.044419318816324,194.36183166503903,0.607981220657277,good,good,good
3,8.711740069084641,145.50233459472656,0.6289156626506024,good,good,good
4,-40.769014084507006,764.0941162109375,0.7378378378378379,bad,good,bad
5,-39.676354950781686,581.8509521484375,0.452947259565667,bad,bad,bad
1,-3.453447170645404,210.7436981201172,0.5990220048899756,bad,good,good
2,11.074664179104502,31.880708694458008,0.5543766578249337,good,good,good
3,-63.68619047619046,586.2117309570312,0.7571059431524548,bad,good,bad
4,-48.54499999999999,823.6777954101562,0.6885245901639344,bad,good,bad
5,9.527793354101789,610.1465454101562,0.5511111111111111,good,good,bad
1,61.30185381355935,84.24784851074219,0.5856777493606138,good,good,good
2,39.92017679558012,298.130615234375,0.6675126903553299,good,good,good
3,-3.304166666666646,539.0239868164062,0.6855791962174941,bad,good,bad
4,48.58215277777779,520.4396362304688,0.7374517374517374,good,good,good
5,68.94822689075632,14.449051856994627,0.4661654135338345,good,bad,good
1,9.225815494393489,175.19985961914062,0.5788336933045356,good,good,good
2,13.605791139240525,178.0838165283203,0.7093023255813954,good,good,good
3,17.13163437987089,534.984130859375,0.5380116959064327,good,good,good
4,-32.87733725761768,472.1299133300781,0.6021505376344086,bad,good,good
5,-62.86760997067447,827.026611328125,0.4848920863309353,bad,good,bad
1,-30.48414529914527,295.2243347167969,0.7971014492753623,bad,good,good
2,-7.033785046728951,89.82850646972656,0.6428571428571429,bad,good,good
3,-38.173014084507,389.9048767089844,0.7216035634743875,bad,good,good
4,-51.25606577645891,399.4729919433594,0.6918604651162791,bad,good,good
5,-58.992513684409175,433.19622802734375,0.4702702702702703,bad,bad,good
1,18.55554945054945,1046.7939453125,0.5684210526315789,good,good,bad
2,21.6012649700599,665.220947265625,0.6770538243626062,good,good,bad
3,20.79287155511813,202.4780120849609,0.6748166259168704,good,good,good
4,12.470882352941231,780.0243530273438,0.7871148459383753,good,good,bad
5,36.38788697545528,715.734619140625,0.5366379310344828,good,good,bad
1,-24.748326180257493,577.1767578125,0.3356545961002785,bad,bad,bad
2,-51.38718492343931,511.995849609375,0.4939759036144578,bad,good,good
3,-1.6948656716417645,386.8126831054688,0.6455399061032864,bad,good,good
4,-21.151277826985503,693.0078735351562,0.3963730569948187,bad,bad,bad
5,50.86709582164477,432.29241943359375,0.5350553505535055,good,good,good
1,-21.20393574297188,644.8898315429688,0.6052249637155298,bad,good,bad
2,-24.326155213270084,463.3139343261719,0.6524663677130045,bad,good,good
3,-15.26965964523282,360.9455871582031,0.7020833333333333,bad,good,good
4,-29.45012430939224,528.6250610351562,0.4608108108108108,bad,bad,good
5,-12.682682602921616,333.16461181640625,0.4256670902160102,bad,bad,good
1,-22.231360750945413,133.66806030273438,0.5023041474654378,bad,good,good
2,-405.7440285714285,894.7386474609375,0.2188743604320636,bad,bad,bad
3,12.96576086956523,115.93634033203124,0.5636792452830188,good,good,good
4,-57.39584905660374,1139.7156982421875,0.8067484662576687,bad,good,bad
5,-3.4677615571775675,398.9818420410156,0.7247386759581882,bad,good,good
1,29.960501405810703,353.9146423339844,0.5555555555555556,good,good,good
2,-6.909237536656889,643.2562866210938,0.7086776859504132,bad,good,bad
3,26.3966377251011,759.4037475585938,0.3709327548806941,good,bad,bad
4,-23.36454512635376,554.4081420898438,0.3677248677248677,bad,bad,bad
5,-6.540428571428578,392.1352233886719,0.7435897435897436,bad,good,good
1,0.8781094024604954,496.2500305175781,0.601957585644372,good,good,good
2,35.10559077809799,804.2360229492188,0.314312441534144,good,bad,bad
3,-11.874282296650676,641.3567504882812,0.4621968616262482,bad,bad,bad
4,10.132104316546789,463.4851684570313,0.484764542936288,good,good,good
5,-4.596578199052118,416.8352355957031,0.5684931506849316,bad,good,good
1,-11.54382313562725,529.3201904296875,0.2384393063583815,bad,bad,good
2,-34.77615479115477,398.3693237304688,0.3536977491961415,bad,bad,good
3,17.88828451407815,310.5352478027344,0.6876574307304786,good,good,good
4,38.23806501547989,678.6783447265625,0.665314401622718,good,good,bad
5,32.22781132075471,293.67218017578125,0.6956521739130435,good,good,good
1,-36.99750167112296,851.5814208984375,0.1964407939767282,bad,bad,bad
2,3.9250307262569777,438.0792541503906,0.4543828264758497,good,bad,good
3,-49.77905566218807,708.4221801757812,0.3840304182509506,bad,bad,bad
4,17.90480434161671,423.4969482421875,0.5208845208845209,good,good,good
5,-30.781942567567512,324.6138000488281,0.6134453781512605,bad,good,good
1,-39.45462365591399,463.782958984375,0.833976833976834,bad,good,good
2,19.20603375527429,53.79790496826172,0.5802816901408451,good,good,good
3,-100.2739395866454,700.4306640625,0.4040561622464899,bad,bad,bad
4,-64.40160044150109,849.8472290039062,0.5359477124183006,bad,good,bad
5,-51.34308362369336,627.83984375,0.5426621160409556,bad,good,bad
1,2.1026579352850945,51.03487396240234,0.5408163265306123,good,good,good
2,19.178006284916226,31.620079040527344,0.506265664160401,good,good,good
3,30.722509433962276,305.3266296386719,0.4435401831129196,good,bad,good
4,-77.22561464546054,462.8120422363281,0.5126705653021443,bad,good,good
5,3.648181818181854,687.2496948242188,0.5416666666666666,good,good,bad
1,-6.589395604395548,251.80441284179688,0.6103896103896104,bad,good,good
2,-15.941044226044198,138.212646484375,0.6433915211970075,bad,good,good
3,-19.841644736842085,437.9217834472656,0.2950373895309313,bad,bad,good
4,17.313974051896224,30.33537101745605,0.5729442970822282,good,good,good
5,10.528174157303395,425.4166870117188,0.7180851063829787,good,good,good
1,42.81045571245187,33.60940933227539,0.5388739946380697,good,good,good
2,17.475044889502783,208.2221221923828,0.7103960396039604,good,good,good
3,42.39002195608785,22.80119514465332,0.5185185185185185,good,good,good
4,43.92050874403819,23.768001556396484,0.5495978552278821,good,good,good
5,-16.864507575757557,360.8865356445313,0.7123655913978495,bad,good,good
1,49.79260736196319,490.0374755859375,0.4641288433382137,good,bad,good
2,30.80118125118128,136.26426696777344,0.6238532110091743,good,good,good
3,31.06193779904308,155.86492919921875,0.6361256544502618,good,good,good
4,0.8275206611570525,501.248046875,0.4864433811802233,good,good,good
5,-14.92332544689799,433.6047973632813,0.729483282674772,bad,good,good
1,-8.064607569721062,73.63334655761719,0.6254416961130742,bad,good,good
2,-33.10529362416108,476.8368225097656,0.6509635974304069,bad,good,good
3,9.609505587949483,32.581966400146484,0.5027322404371585,good,good,good
4,-10.123536036035972,50.15520095825195,0.5767326732673267,bad,good,good
5,5.622722772277285,50.44866943359375,0.585812356979405,good,good,good
1,1.5832032483645833,88.9349365234375,0.6186666666666667,good,good,good
2,-0.0909677419354579,198.9140625,0.5357142857142857,good,good,good
3,11.181954697986583,186.89312744140625,0.6698113207547169,good,good,good
4,12.31665601023019,244.884521484375,0.6721698113207547,good,good,good
5,7.942104712041896,334.2013854980469,0.695,good,good,good
1,11.307024390243924,379.9137573242188,0.7244318181818182,good,good,good
2,20.436612196765537,664.126220703125,0.6197916666666666,good,good,bad
3,22.550078947368437,317.350830078125,0.558,good,good,good
4,-44.08826651270664,787.49658203125,0.093093093093093,bad,bad,bad
5,-43.91922604422604,657.1483764648438,0.6943231441048034,bad,good,bad
1,1.1378012519562333,192.50347900390625,0.659016393442623,good,good,good
2,3.2506091030790003,263.6482849121094,0.6857142857142857,good,good,good
3,-1.1698502994011903,308.6162414550781,0.6807909604519774,bad,good,good
4,-35.8656884057971,613.2763061523438,0.705,bad,good,bad
5,-75.60876344086017,480.4600830078125,0.59765625,bad,good,good
1,-1.3548951048950926,596.9152221679688,0.5284090909090909,bad,good,bad
2,-104.67164835164832,593.326904296875,0.3903868698710434,bad,bad,bad
3,22.737334710743824,24.225379943847656,0.4491315136476427,good,bad,good
4,-4.615587686567125,225.3384552001953,0.5393258426966292,bad,good,good
5,-92.80074377828052,637.9151000976562,0.4329159212880143,bad,bad,bad
1,25.272591883614098,228.21417236328125,0.4083694083694084,good,bad,good
2,21.216559139784977,145.07081604003906,0.4345238095238095,good,bad,good
3,-2.2959433962263915,419.3713684082031,0.5863636363636363,bad,good,good
4,-1.1653061224489534,385.7911071777344,0.7055016181229773,bad,good,good
5,25.52265410958907,548.236083984375,0.5739130434782609,good,good,bad
1,17.767333011815765,209.2365264892578,0.6880466472303207,good,good,good
2,-11.004999999999995,588.6736450195312,0.5548037889039242,bad,good,bad
3,8.459846984698487,444.7503967285156,0.6320754716981132,good,good,good
4,8.118269230769272,173.24131774902344,0.7198067632850241,good,good,good
5,-9.871975247524745,401.8078918457031,0.6944444444444444,bad,good,good
1,31.824981158737643,648.4949340820312,0.5609756097560976,good,good,bad
2,4.4542361111111575,212.8503875732422,0.6075581395348837,good,good,good
3,-23.66096153846152,196.4964599609375,0.6823104693140795,bad,good,good
4,-17.182777777777744,268.00274658203125,0.749271137026239,bad,good,good
5,-5.724661214953244,246.5392303466797,0.7478991596638656,bad,good,good
1,11.72046575342469,272.695556640625,0.6316916488222698,good,good,good
2,16.178000665336015,184.24118041992188,0.7134831460674157,good,good,good
3,10.344897959183726,241.9789123535156,0.7142857142857143,good,good,good
4,20.81265010770062,477.677001953125,0.423728813559322,good,bad,good
5,-29.854888049258307,659.8606567382812,0.4729729729729729,bad,bad,bad
1,8.491826923076957,378.7548522949219,0.6802721088435374,good,good,good
2,14.937215909090952,554.0030517578125,0.582089552238806,good,good,bad
